# trial, step, v, x_car, y_car, x_ped, y_ped, del_x, del_y, reward, v_new, x_car_new, y_car_new, x_ped_new, y_ped_new
3.730000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282473456038458970e+00,-4.492705785198380930e-02,-2.272665068424396806e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217526543961541030e+00,4.995507294214801419e+01
3.730000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217526543961541030e+00,4.995507294214801419e+01,-1.499717584618523780e+00,3.474337112048253573e-04,-4.763891640652130437e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717808959343017250e+00,4.995542037585921946e+01
3.730000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717808959343017250e+00,4.995542037585921946e+01,1.273206374482063197e+00,7.984602926233064224e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991015333825080447e+00,5.075388066848252322e+01
3.740000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282554839380218858e+00,-4.460193727363148675e-02,-2.271473368452433805e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217445160619781142e+00,4.995539806272636696e+01
3.740000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217445160619781142e+00,4.995539806272636696e+01,-1.499548184284356100e+00,5.173832528315713830e-04,-7.344877665673592076e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717896976335425041e+00,4.995591544597920119e+01
3.740000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717896976335425041e+00,4.995591544597920119e+01,1.273787209570988566e+00,7.982851059121078841e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991684185906413163e+00,5.075420055189130863e+01
3.750000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282717339667023282e+00,-4.453497432134301270e-02,-2.269907873209901505e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217282660332976718e+00,4.995546502567865588e+01
3.750000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217282660332976718e+00,4.995546502567865588e+01,-1.499691740488735991e+00,3.379935037042258728e-04,-4.907341077593618123e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717590919844240727e+00,4.995580301918236188e+01
3.750000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717590919844240727e+00,4.995580301918236188e+01,1.274027175435592518e+00,7.977485885898234486e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991618095279832801e+00,5.075355160777218799e+01
3.760000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282554563070094744e+00,-4.485841400403312029e-02,-2.271834287755300774e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217445436929905256e+00,4.995514158599596755e+01
3.760000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217445436929905256e+00,4.995514158599596755e+01,-1.499591209960253302e+00,2.383385319353337195e-04,-5.286490936392418275e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717854226969651954e+00,4.995537992452790377e+01
3.760000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717854226969651954e+00,4.995537992452790377e+01,1.273502208672329772e+00,7.985277257473635260e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991356435641981726e+00,5.075390765027526641e+01
3.770000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282417273766058852e+00,-4.455356476910199426e-02,-2.272652165480213982e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217582726233940704e+00,4.995544643523089690e+01
3.770000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217582726233940704e+00,4.995544643523089690e+01,-1.499393761678983861e+00,9.937048537089765432e-05,-7.067916731945942700e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718188964554956844e+00,4.995554580571626957e+01
3.770000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718188964554956844e+00,4.995554580571626957e+01,1.273531947415067478e+00,7.977683695990402946e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991720911970023877e+00,5.075331417531531031e+01
3.780000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282793947652645983e+00,-4.467410900240476046e-02,-2.269407904537085741e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217206052347354017e+00,4.995532589099759235e+01
3.780000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217206052347354017e+00,4.995532589099759235e+01,-1.499489645151505179e+00,2.182057835846684668e-04,-6.282105638962000565e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717716407195848838e+00,4.995554409678117480e+01
3.780000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717716407195848838e+00,4.995554409678117480e+01,1.273690645709994129e+00,7.980448411172753609e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991407052905842967e+00,5.075358893789844927e+01
3.790000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282437173220319693e+00,-4.462645820734523205e-02,-2.272573403606408804e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217562826779680307e+00,4.995537354179265321e+01
3.790000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217562826779680307e+00,4.995537354179265321e+01,-1.499586177449313773e+00,9.684126081088706428e-05,-4.874366856464764980e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717976649330366534e+00,4.995547038305346632e+01
3.790000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717976649330366534e+00,4.995547038305346632e+01,1.273460686292482436e+00,7.980620916241956131e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991437335622848970e+00,5.075353247467766238e+01
3.800000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282570550137163146e+00,-4.412323896705871995e-02,-2.270667323271445270e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217429449862836854e+00,4.995587676103293973e+01
3.800000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217429449862836854e+00,4.995587676103293973e+01,-1.499425071457455516e+00,2.496962472879893369e-04,-7.090242612696638289e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718004378405381338e+00,4.995612645728022727e+01
3.800000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718004378405381338e+00,4.995612645728022727e+01,1.273928892454490480e+00,7.984780594326972292e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991933270859871818e+00,5.075460451671292361e+01
3.810000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282334000954429065e+00,-4.479716484273144061e-02,-2.273746068219317518e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217665999045570935e+00,4.995520283515726589e+01
3.810000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217665999045570935e+00,4.995520283515726589e+01,-1.499366400405321542e+00,1.380297539381736271e-04,-7.442475308249952518e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718299598640249393e+00,4.995534086491120718e+01
3.810000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718299598640249393e+00,4.995534086491120718e+01,1.273947081884466925e+00,7.982210978529913348e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.992246680524716318e+00,5.075356196276419496e+01
3.820000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282281027740969748e+00,-4.467128722186708423e-02,-2.274050111213829772e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217718972259030252e+00,4.995532871277813314e+01
3.820000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217718972259030252e+00,4.995532871277813314e+01,-1.499319742262836819e+00,3.987275315795457686e-04,-8.805120196496010266e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718399229996193434e+00,4.995572744030971535e+01
3.820000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718399229996193434e+00,4.995572744030971535e+01,1.273272997825344532e+00,7.978440076607178355e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991672227821537966e+00,5.075357144797042963e+01
3.830000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282752851076522482e+00,-4.466306441665968130e-02,-2.269764803034224898e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217247148923477518e+00,4.995533693558333965e+01
3.830000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217247148923477518e+00,4.995533693558333965e+01,-1.499303823708231231e+00,2.140640807413163316e-04,-8.315427885621729182e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717943325215246286e+00,4.995555099966408363e+01
3.830000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717943325215246286e+00,4.995555099966408363e+01,1.273554201717121082e+00,7.981218665145579649e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991497526932366924e+00,5.075367286617863982e+01
3.840000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282389226900231716e+00,-4.465281714080027164e-02,-2.273044418727883931e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217610773099767840e+00,4.995534718285919951e+01
3.840000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217610773099767840e+00,4.995534718285919951e+01,-1.499302178243130612e+00,1.086101525871185913e-04,-8.127316166277473658e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718308594856637228e+00,4.995545579301178662e+01
3.840000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718308594856637228e+00,4.995545579301178662e+01,1.273593811299170042e+00,7.981766920042225877e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991902406155807270e+00,5.075363248501601277e+01
3.850000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282813104954389161e+00,-4.438529961805293134e-02,-2.268831922726037009e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217186895045610839e+00,4.995561470038195040e+01
3.850000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217186895045610839e+00,4.995561470038195040e+01,-1.499449812343733424e+00,1.849464250973653634e-04,-6.614561775367940131e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717737082701877416e+00,4.995579964680705132e+01
3.850000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717737082701877416e+00,4.995579964680705132e+01,1.273507489860371322e+00,7.981594361833552753e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991244572562248294e+00,5.075395908299040570e+01
3.860000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282505970986294042e+00,-4.485917288906859923e-02,-2.272275438934396319e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217494029013705514e+00,4.995514082711093096e+01
3.860000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217494029013705514e+00,4.995514082711093096e+01,-1.499309786163721903e+00,2.506124074375115640e-04,-8.351151961200634294e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718184242849983612e+00,4.995539143951836536e+01
3.860000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.718184242849983612e+00,4.995539143951836536e+01,1.273447223351393376e+00,7.979556316798541715e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991631466201376988e+00,5.075334707119822042e+01
3.870000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.282914632540862243e+00,-4.512059373234955650e-02,-2.268941850904934998e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217085367459137757e+00,4.995487940626765067e+01
3.870000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.217085367459137757e+00,4.995487940626765067e+01,-1.499574642183585826e+00,1.652794536100010703e-04,-5.180899736439048726e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.717510725275551930e+00,4.995504468572126200e+01
