AveragePolicyStd,LossAfter,MaxReturn,Entropy,Perplexity,ExplainedVariance,MeanKL,NumTrajs,AverageReturn,dLoss,StdReturn,Iteration,MinReturn,AverageDiscountedReturn,LossBefore,MeanKLBefore
6.03484525705e-05,-0.156007548563,-0.224763811107,-16.7587938535,5.26924395639e-08,0.99999643105,0.0423073214945,1334,-0.225604834248,0.156007548564,0.000237587730147,479,-0.226435992375,-0.225599490843,7.40203653271e-13,0.0
5.99438362569e-05,3.50079386464e-12,-0.224846096813,-16.7737015957,5.19127404739e-08,0.999997170278,0.0,1334,-0.225546129563,0.0,0.000229235678375,480,-0.226212520854,-0.225539999716,3.50079386464e-12,0.0
5.99438362569e-05,-0.00658470759945,-0.224594777407,-16.7737015957,5.19127404739e-08,0.999997290081,-0.00361421018874,1334,-0.225549047007,0.0065847076038,0.000248377194416,481,-0.226513262488,-0.225542891093,4.35212908801e-12,0.0
5.97909340809e-05,1.10744798722e-12,-0.224541102522,-16.7793677625,5.16194259959e-08,0.999997427792,0.0,1334,-0.225529652531,0.0,0.000235938243536,482,-0.226249100714,-0.225523528018,1.10744798722e-12,0.0
5.97909340809e-05,7.58746583248e-13,-0.224818975937,-16.7793677625,5.16194259959e-08,0.999997263646,0.0,1334,-0.225540076433,0.0,0.000250366057275,483,-0.226391466506,-0.225533954597,7.58746583248e-13,0.0
5.97909340809e-05,-0.00288683023845,-0.224736564065,-16.7793677625,5.16194259959e-08,0.999997430168,-0.00395561208698,1334,-0.225541552887,0.00288683023936,0.00023856377737,484,-0.226486561318,-0.225535330401,9.1178735948e-13,0.0
5.96095795942e-05,-8.31870959825e-12,-0.224864096542,-16.7863694239,5.12592665846e-08,0.999997526116,0.0,1334,-0.225535878503,0.0,0.000233233900025,485,-0.226381601474,-0.225529684725,-8.31870959825e-12,0.0
5.96095795942e-05,-8.34627249386e-12,-0.2247664814,-16.7863694239,5.12592665846e-08,0.999997465827,0.0,1334,-0.225539005478,0.0,0.000238091095288,486,-0.22633260622,-0.225532823934,-8.34627249386e-12,0.0
5.96095795942e-05,-0.00206719350908,-0.224820168297,-16.7863694239,5.12592665846e-08,0.999997437887,3.48688189913e-05,1334,-0.225534940666,0.00206719350061,0.000240034542153,487,-0.226339378212,-0.225528677957,-8.4642982209e-12,0.0
5.95394740162e-05,-3.9109890121e-12,-0.224861588609,-16.7900525842,5.10708177425e-08,0.999997411417,0.0,1334,-0.225540239006,0.0,0.000236124272809,488,-0.226429818596,-0.225533957582,-3.9109890121e-12,0.0
5.95394740162e-05,-4.24304720683e-12,-0.22479618599,-16.7900525842,5.10708177425e-08,0.999997377306,0.0,1334,-0.225524338204,0.0,0.000241043666723,489,-0.22617094491,-0.22551807531,-4.24304720683e-12,0.0
5.95394740162e-05,-4.53613895224e-12,-0.224785667483,-16.7900525842,5.10708177425e-08,0.999997319064,0.0,1334,-0.225523979574,0.0,0.000246842991929,490,-0.226498726626,-0.22551778147,-4.53613895224e-12,0.0
5.95394740162e-05,-4.12211956223e-12,-0.224800032723,-16.7900525842,5.10708177425e-08,0.99999754099,0.0,1334,-0.225527042534,0.0,0.000232507467014,491,-0.226259697687,-0.225520795821,-4.12211956223e-12,0.0
5.95394740162e-05,-0.449945029943,-0.224863481195,-16.7900525842,5.10708177425e-08,0.999997444232,0.0758204816433,1334,-0.225530800619,0.449945029938,0.000236258703071,492,-0.226312498263,-0.225524461975,-4.56474257444e-12,0.0
5.86155120825e-05,8.84384235288e-13,-0.224636365681,-16.8208178378,4.95235344066e-08,0.999996195908,0.0,1334,-0.225276974369,0.0,0.000241507609915,493,-0.226009057551,-0.225270803774,8.84384235288e-13,0.0
5.86155120825e-05,-0.00379895125508,-0.224453621242,-16.8208178378,4.95235344066e-08,0.999997384102,-0.00109133504321,1334,-0.225273181397,0.00379895125615,0.000239731013531,494,-0.225975831891,-0.225267016101,1.07392990469e-12,0.0
5.85776362543e-05,-2.46704296623e-12,-0.224570817253,-16.8226323283,4.94337558976e-08,0.999997463056,0.0,1334,-0.225277990152,0.0,0.000235963820034,495,-0.226225713661,-0.225271760254,-2.46704296623e-12,0.0
5.85776362543e-05,-2.90576397069e-12,-0.224582634484,-16.8226323283,4.94337558976e-08,0.999997488328,0.0,1334,-0.225275903265,0.0,0.000236578633865,496,-0.225950558925,-0.225269704368,-2.90576397069e-12,0.0
5.85776362543e-05,-2.313312474e-12,-0.224519894852,-16.8226323283,4.94337558976e-08,0.999997461503,0.0,1334,-0.225273156554,0.0,0.00023396486018,497,-0.225995571028,-0.225266927578,-2.313312474e-12,0.0
5.85776362543e-05,-0.0239008032158,-0.224528126443,-16.8226323283,4.94337558976e-08,0.999997456629,1.60982012066e-05,1334,-0.225282993052,0.0239008032129,0.000239883390051,498,-0.226053501902,-0.225276756078,-2.89943796386e-12,0.0
5.84637919755e-05,1.61859711423e-12,-0.224536201268,-16.8279437895,4.91718864938e-08,0.999997416253,0.0,1334,-0.225266526006,0.0,0.000239478614664,499,-0.226023934343,-0.225260326977,1.61859711423e-12,0.0
